player_id,season,target_log_market_value,season_end,previous_valuation_date,previous_market_value_in_eur,previous_log_value
455661,2025,17.822843761378564,2026-05-24,2026-03-09,65000000.0,17.989897843244528
460939,2025,17.72753358339242,2026-05-24,2026-03-09,60000000.0,17.909855136853043
461883,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
463603,2025,16.52356082573315,2026-05-24,2025-12-09,18000000.0,16.705882371415992
463605,2025,17.034386422832473,2026-05-24,2026-03-09,30000000.0,17.216707972959764
465555,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
465717,2025,16.52356082573315,2026-05-24,2026-03-09,12000000.0,16.300417291085605
466805,2025,17.50439003707821,2026-05-24,2025-12-09,45000000.0,17.622173069956816
467623,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
469050,2025,17.216707972959764,2026-05-24,2026-03-09,30000000.0,17.216707972959764
469781,2025,17.034386422832473,2026-05-24,2025-12-09,22000000.0,16.906553056777135
470607,2025,17.216707972959764,2026-05-24,2025-12-09,35000000.0,17.370858648025116
472423,2025,17.909855136853043,2026-05-24,2026-03-09,60000000.0,17.909855136853043
473050,2025,17.370858648025116,2026-05-24,2025-12-09,35000000.0,17.370858648025116
473169,2025,17.216707972959764,2026-05-24,2026-03-09,25000000.0,17.034386422832473
474701,2025,17.370858648025116,2026-05-24,2026-03-09,30000000.0,17.216707972959764
475188,2025,17.370858648025116,2026-05-24,2026-03-09,32000000.0,17.281246492014
475411,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
475959,2025,18.064005814299342,2026-05-24,2025-12-09,70000000.0,18.064005814299346
476701,2025,17.034386422832473,2026-05-24,2025-12-09,30000000.0,17.216707972959764
477758,2025,16.52356082573315,2026-05-24,2025-12-09,22000000.0,16.906553056777135
478573,2025,18.197537205138158,2026-05-24,2025-12-09,90000000.0,18.31532023940565
479999,2025,17.989897843244528,2026-05-24,2026-03-09,60000000.0,17.909855136853043
480762,2025,17.50439003707821,2026-05-24,2026-03-09,40000000.0,17.50439003707821
483348,2025,17.216707972959764,2026-05-24,2026-03-09,30000000.0,17.216707972959764
484547,2025,17.370858648025116,2026-05-24,2026-03-09,35000000.0,17.370858648025116
485583,2025,15.068273812173889,2026-05-24,2025-12-09,5000000.0,15.424948670398354
485585,2025,17.216707972959764,2026-05-24,2026-03-09,30000000.0,17.216707972959764
485706,2025,17.622173069956816,2026-05-24,2026-03-09,45000000.0,17.622173069956816
486049,2025,18.13299868483392,2026-05-24,2025-12-09,65000000.0,17.989897843244528
487465,2025,17.909855136853043,2026-05-24,2025-12-09,60000000.0,17.909855136853043
487969,2025,16.811242881518265,2026-05-24,2026-03-09,22000000.0,16.906553056777135
488362,2025,17.281246492014,2026-05-24,2025-12-12,35000000.0,17.370858648025116
488935,2025,14.731801689838347,2026-05-24,2025-12-09,2500000.0,14.731801689838349
489359,2025,16.380459992348886,2026-05-24,2025-12-09,10000000.0,16.118095750958314
493003,2025,16.906553056777135,2026-05-24,2025-12-09,27000000.0,17.11134746100564
494237,2025,16.705882371415992,2026-05-24,2025-12-09,18000000.0,16.705882371415992
494880,2025,15.894952224644102,2026-05-24,2026-03-09,8000000.0,15.894952224644102
495666,2025,18.420680753952364,2026-05-24,2025-12-09,90000000.0,18.31532023940565
497291,2025,16.52356082573315,2026-05-24,2025-12-09,16000000.0,16.588099342704055
500689,2025,17.034386422832473,2026-05-24,2025-12-09,28000000.0,17.147715103853763
502676,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
502821,2025,17.822843761378564,2026-05-24,2025-12-09,50000000.0,17.72753358339242
503680,2025,17.147715103853763,2026-05-24,2025-12-09,25000000.0,17.034386422832473
503686,2025,16.811242881518265,2026-05-24,2026-03-09,20000000.0,16.811242881518265
503733,2025,17.989897843244528,2026-05-24,2025-12-09,60000000.0,17.909855136853043
503743,2025,18.31532023940565,2026-05-24,2026-03-09,80000000.0,18.197537205138154
503749,2025,17.370858648025116,2026-05-24,2025-12-09,35000000.0,17.370858648025116
503883,2025,17.370858648025116,2026-05-24,2026-03-09,30000000.0,17.216707972959764
503981,2025,17.622173069956816,2026-05-24,2025-12-09,40000000.0,17.50439003707821
503987,2025,17.72753358339242,2026-05-24,2025-12-09,50000000.0,17.72753358339242
504849,2025,16.906553056777135,2026-05-24,2026-03-09,25000000.0,17.034386422832473
505219,2025,17.622173069956816,2026-05-24,2026-03-09,35000000.0,17.370858648025116
514285,2025,16.588099342704055,2026-05-24,2025-12-09,18000000.0,16.705882371415992
515544,2025,16.906553056777135,2026-05-24,2026-03-09,22000000.0,16.906553056777135
517894,2025,18.13299868483392,2026-05-24,2025-12-09,70000000.0,18.064005814299346
520624,2025,18.064005814299342,2026-05-24,2025-12-09,75000000.0,18.132998684833918
521964,2025,17.622173069956816,2026-05-24,2026-03-09,45000000.0,17.622173069956816
522784,2025,17.147715103853763,2026-05-24,2026-03-09,28000000.0,17.147715103853763
524285,2025,15.894952224644102,2026-05-24,2025-12-19,6000000.0,15.607270193858982
525247,2025,16.380459992348886,2026-05-24,2026-03-09,16000000.0,16.588099342704055
532776,2025,16.811242881518265,2026-05-24,2025-12-09,20000000.0,16.811242881518265
534033,2025,18.064005814299342,2026-05-24,2026-03-09,80000000.0,18.197537205138154
536835,2025,17.622173069956816,2026-05-24,2025-12-09,50000000.0,17.72753358339242
538977,2025,17.216707972959764,2026-05-24,2026-03-09,30000000.0,17.216707972959764
540664,2025,17.147715103853763,2026-05-24,2026-03-09,28000000.0,17.147715103853763
540941,2025,17.216707972959764,2026-05-24,2025-12-09,30000000.0,17.216707972959764
541231,2025,17.281246492014,2026-05-24,2026-03-09,32000000.0,17.281246492014
543499,2025,17.72753358339242,2026-05-24,2025-12-09,55000000.0,17.822843761378564
548729,2025,15.76142084987672,2026-05-24,2025-12-09,9000000.0,16.012735246411598
553875,2025,17.370858648025116,2026-05-24,2025-12-09,40000000.0,17.50439003707821
556385,2025,17.216707972959764,2026-05-24,2026-03-09,35000000.0,17.370858648025116
557459,2025,17.72753358339242,2026-05-24,2025-12-09,65000000.0,17.989897843244528
559263,2025,15.894952224644102,2026-05-24,2026-03-09,10000000.0,16.118095750958314
565093,2025,17.50439003707821,2026-05-24,2026-03-09,40000000.0,17.50439003707821
565822,2025,16.811242881518265,2026-05-24,2026-03-09,22000000.0,16.906553056777135
566799,2025,17.034386422832473,2026-05-24,2025-12-09,25000000.0,17.034386422832473
566931,2025,17.50439003707821,2026-05-24,2026-03-09,50000000.0,17.72753358339242
567576,2025,18.13299868483392,2026-05-24,2025-12-09,60000000.0,17.909855136853043
568006,2025,15.607270193858982,2026-05-24,2025-12-09,8000000.0,15.894952224644102
568157,2025,17.216707972959764,2026-05-24,2025-12-09,35000000.0,17.370858648025116
568177,2025,18.420680753952364,2026-05-24,2026-03-09,110000000.0,18.5159909328476
568559,2025,16.588099342704055,2026-05-24,2026-03-09,20000000.0,16.811242881518265
568693,2025,17.216707972959764,2026-05-24,2026-03-09,32000000.0,17.281246492014
571743,2025,15.424948670398354,2026-05-24,2026-03-09,8000000.0,15.894952224644102
572265,2025,16.811242881518265,2026-05-24,2025-12-23,25000000.0,17.034386422832473
576314,2025,17.622173069956816,2026-05-24,2025-12-09,35000000.0,17.370858648025116
578391,2025,17.50439003707821,2026-05-24,2025-12-09,40000000.0,17.50439003707821
578539,2025,17.147715103853763,2026-05-24,2025-12-09,25000000.0,17.034386422832473
583189,2025,17.281246492014,2026-05-24,2026-03-09,40000000.0,17.50439003707821
583199,2025,16.705882371415992,2026-05-24,2026-03-09,20000000.0,16.811242881518265
583255,2025,18.197537205138158,2026-05-24,2026-03-09,75000000.0,18.132998684833918
584769,2025,16.705882371415992,2026-05-24,2025-12-09,20000000.0,16.811242881518265
585323,2025,16.52356082573315,2026-05-24,2025-12-09,15000000.0,16.52356082573315
585959,2025,17.034386422832473,2026-05-24,2025-12-09,25000000.0,17.034386422832473
588989,2025,16.52356082573315,2026-05-24,2025-12-09,15000000.0,16.52356082573315
591949,2025,16.588099342704055,2026-05-24,2025-12-09,16000000.0,16.588099342704055
595809,2025,16.705882371415992,2026-05-24,2025-12-09,20000000.0,16.811242881518265
598577,2025,18.420680753952364,2026-05-24,2025-12-09,110000000.0,18.5159909328476
601883,2025,17.72753358339242,2026-05-24,2026-03-09,45000000.0,17.622173069956816
605184,2025,16.906553056777135,2026-05-24,2025-12-09,23000000.0,16.951004817371683
605426,2025,14.914123179965662,2026-05-24,2026-03-09,3000000.0,14.914123179965662
606718,2025,16.705882371415992,2026-05-24,2026-03-09,20000000.0,16.811242881518265
607223,2025,18.31532023940565,2026-05-24,2026-03-09,65000000.0,17.989897843244528
607224,2025,16.52356082573315,2026-05-24,2026-03-09,16000000.0,16.588099342704055
607226,2025,16.380459992348886,2026-05-24,2025-12-09,15000000.0,16.52356082573315
608832,2025,16.588099342704055,2026-05-24,2025-12-09,16000000.0,16.588099342704055
609556,2025,17.147715103853763,2026-05-24,2025-12-09,15000000.0,16.52356082573315
610849,2025,17.147715103853763,2026-05-24,2026-03-09,32000000.0,17.281246492014
611793,2025,16.951004817371683,2026-05-24,2026-03-09,15000000.0,16.52356082573315
612517,2025,16.300417291085605,2026-05-24,2026-03-09,15000000.0,16.52356082573315
614258,2025,17.72753358339242,2026-05-24,2025-12-09,50000000.0,17.72753358339242
617755,2025,15.424948670398354,2026-05-24,2025-12-19,5000000.0,15.424948670398354
620322,2025,17.370858648025116,2026-05-24,2025-12-09,35000000.0,17.370858648025116
623570,2025,17.822843761378564,2026-05-24,2026-03-09,50000000.0,17.72753358339242
624258,2025,17.034386422832473,2026-05-24,2025-12-09,30000000.0,17.216707972959764
626724,2025,18.197537205138158,2026-05-24,2026-03-09,75000000.0,18.132998684833918
627442,2025,18.13299868483392,2026-05-24,2026-03-09,65000000.0,17.989897843244528
627626,2025,16.588099342704055,2026-05-24,2026-03-09,18000000.0,16.705882371415992
628451,2025,16.906553056777135,2026-05-24,2026-03-09,25000000.0,17.034386422832473
633992,2025,17.147715103853763,2026-05-24,2026-03-09,25000000.0,17.034386422832473
644401,2025,17.034386422832473,2026-05-24,2026-03-09,25000000.0,17.034386422832473
645686,2025,16.705882371415992,2026-05-24,2026-03-09,15000000.0,16.52356082573315
646750,2025,17.50439003707821,2026-05-24,2025-12-09,35000000.0,17.370858648025116
646991,2025,17.147715103853763,2026-05-24,2026-03-09,25000000.0,17.034386422832473
648195,2025,18.31532023940565,2026-05-24,2026-03-09,90000000.0,18.31532023940565
654539,2025,17.216707972959764,2026-05-24,2026-03-09,25000000.0,17.034386422832473
655488,2025,17.622173069956816,2026-05-24,2025-12-09,45000000.0,17.622173069956816
658536,2025,16.906553056777135,2026-05-24,2026-03-27,25000000.0,17.034386422832473
659813,2025,17.72753358339242,2026-05-24,2025-12-09,50000000.0,17.72753358339242
660860,2025,16.705882371415992,2026-05-24,2025-12-09,10000000.0,16.118095750958314
661053,2025,17.50439003707821,2026-05-24,2025-12-09,45000000.0,17.622173069956816
661207,2025,17.147715103853763,2026-05-24,2026-03-09,30000000.0,17.216707972959764
661427,2025,15.894952224644102,2026-05-24,2025-12-09,10000000.0,16.118095750958314
667121,2025,16.52356082573315,2026-05-24,2025-12-09,15000000.0,16.52356082573315
667287,2025,17.370858648025116,2026-05-24,2025-12-09,30000000.0,17.216707972959764
670717,2025,16.52356082573315,2026-05-24,2026-03-09,17000000.0,16.648723960844016
670858,2025,17.50439003707821,2026-05-24,2026-03-09,35000000.0,17.370858648025116
670882,2025,17.216707972959764,2026-05-24,2026-03-09,35000000.0,17.370858648025116
673492,2025,16.454567959008102,2026-05-24,2025-12-09,14000000.0,16.454567959008102
683571,2025,16.811242881518265,2026-05-24,2025-12-09,22000000.0,16.906553056777135
683620,2025,16.52356082573315,2026-05-24,2025-12-09,20000000.0,16.811242881518265
684210,2025,16.811242881518265,2026-05-24,2026-03-09,18000000.0,16.705882371415992
687626,2025,18.420680753952364,2026-05-24,2025-12-09,110000000.0,18.5159909328476
689637,2025,16.52356082573315,2026-05-24,2025-12-09,12000000.0,16.300417291085605
696181,2025,15.76142084987672,2026-05-24,2026-03-09,8000000.0,15.894952224644102
696589,2025,16.705882371415992,2026-05-24,2026-03-09,15000000.0,16.52356082573315
698164,2025,16.118095750958314,2026-05-24,2026-03-09,10000000.0,16.118095750958314
698678,2025,16.300417291085605,2026-05-24,2026-03-09,12000000.0,16.300417291085605
700106,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
701057,2025,17.147715103853763,2026-05-24,2026-03-09,32000000.0,17.281246492014
708072,2025,16.52356082573315,2026-05-24,2026-03-09,18000000.0,16.705882371415992
709726,2025,18.197537205138158,2026-05-24,2026-03-09,90000000.0,18.31532023940565
711337,2025,17.370858648025116,2026-05-24,2026-03-09,35000000.0,17.370858648025116
711544,2025,16.705882371415992,2026-05-24,2026-03-09,18000000.0,16.705882371415992
711999,2025,16.906553056777135,2026-05-24,2025-12-09,25000000.0,17.034386422832473
716276,2025,16.300417291085605,2026-05-24,2026-03-09,12000000.0,16.300417291085605
717411,2025,17.281246492014,2026-05-24,2026-03-09,30000000.0,17.216707972959764
719673,2025,16.52356082573315,2026-05-24,2026-03-09,16000000.0,16.588099342704055
725912,2025,16.52356082573315,2026-05-24,2025-12-09,13000000.0,16.380459992348886
727089,2025,17.370858648025116,2026-05-24,2026-03-09,30000000.0,17.216707972959764
730861,2025,17.370858648025116,2026-05-24,2025-12-09,40000000.0,17.50439003707821
730893,2025,17.034386422832473,2026-05-24,2025-12-09,25000000.0,17.034386422832473
735570,2025,17.50439003707821,2026-05-24,2026-03-09,35000000.0,17.370858648025116
735571,2025,16.811242881518265,2026-05-24,2025-12-09,25000000.0,17.034386422832473
739443,2025,17.989897843244528,2026-05-24,2026-03-09,50000000.0,17.72753358339242
741238,2025,17.216707972959764,2026-05-24,2025-12-09,30000000.0,17.216707972959764
741257,2025,16.906553056777135,2026-05-24,2026-03-09,22000000.0,16.906553056777135
743384,2025,17.034386422832473,2026-05-24,2026-03-09,25000000.0,17.034386422832473
743413,2025,18.064005814299342,2026-05-24,2026-03-09,50000000.0,17.72753358339242
743498,2025,16.705882371415992,2026-05-24,2026-03-09,20000000.0,16.811242881518265
743591,2025,17.370858648025116,2026-05-24,2026-03-09,40000000.0,17.50439003707821
743600,2025,17.50439003707821,2026-05-24,2026-03-09,45000000.0,17.622173069956816
744149,2025,18.064005814299342,2026-05-24,2025-12-09,60000000.0,17.909855136853043
745181,2025,16.648723960844016,2026-05-24,2025-12-09,17000000.0,16.648723960844016
747009,2025,16.300417291085605,2026-05-24,2026-03-09,12000000.0,16.300417291085605
748319,2025,16.52356082573315,2026-05-24,2025-12-09,15000000.0,16.52356082573315
763079,2025,17.72753358339242,2026-05-24,2025-12-09,35000000.0,17.370858648025116
800176,2025,17.034386422832473,2026-05-24,2026-03-09,25000000.0,17.034386422832473
801734,2025,16.906553056777135,2026-05-24,2026-03-09,25000000.0,17.034386422832473
811779,2025,17.147715103853763,2026-05-24,2026-03-09,40000000.0,17.50439003707821
817665,2025,16.705882371415992,2026-05-24,2026-03-09,18000000.0,16.705882371415992
820374,2025,18.064005814299342,2026-05-24,2026-03-09,50000000.0,17.72753358339242
823231,2025,17.370858648025116,2026-05-24,2025-12-09,35000000.0,17.370858648025116
823486,2025,17.50439003707821,2026-05-24,2026-03-09,35000000.0,17.370858648025116
829299,2025,15.201805169084134,2026-05-24,2025-12-09,4000000.0,15.201805169084134
842341,2025,17.147715103853763,2026-05-24,2025-12-09,25000000.0,17.034386422832473
843595,2025,15.894952224644102,2026-05-24,2026-03-09,8000000.0,15.894952224644102
848509,2025,16.300417291085605,2026-05-24,2025-12-09,12000000.0,16.300417291085605
855256,2025,17.72753358339242,2026-05-24,2026-03-09,40000000.0,17.50439003707821
860078,2025,12.206077645517674,2026-05-24,2025-12-09,200000.0,12.206077645517674
866246,2025,17.370858648025116,2026-05-24,2025-12-09,40000000.0,17.50439003707821
866655,2025,16.648723960844016,2026-05-24,2026-03-09,22000000.0,16.906553056777135
867688,2025,17.147715103853763,2026-05-24,2025-12-09,22000000.0,16.906553056777135
876631,2025,17.370858648025116,2026-05-24,2025-12-09,32000000.0,17.281246492014
880245,2025,17.72753358339242,2026-05-24,2026-03-09,35000000.0,17.370858648025116
890719,2025,17.370858648025116,2026-05-24,2025-12-09,40000000.0,17.50439003707821
890721,2025,17.622173069956816,2026-05-24,2026-03-09,35000000.0,17.370858648025116
900195,2025,17.034386422832473,2026-05-24,2025-12-09,30000000.0,17.216707972959764
900601,2025,14.220976332738882,2026-05-24,2026-03-09,1500000.0,14.220976332738882
903611,2025,16.648723960844016,2026-05-24,2026-03-09,17000000.0,16.648723960844016
904802,2025,17.50439003707821,2026-05-24,2025-12-09,35000000.0,17.370858648025116
910905,2025,16.906553056777135,2026-05-24,2025-12-15,25000000.0,17.034386422832473
911424,2025,14.914123179965662,2026-05-24,2025-12-09,3000000.0,14.914123179965662
922563,2025,16.118095750958314,2026-05-24,2026-03-09,10000000.0,16.118095750958314
922693,2025,17.370858648025116,2026-05-24,2025-12-09,35000000.0,17.370858648025116
922769,2025,17.034386422832473,2026-05-24,2026-03-09,25000000.0,17.034386422832473
923831,2025,17.72753358339242,2026-05-24,2026-03-09,50000000.0,17.72753358339242
926952,2025,17.370858648025116,2026-05-24,2026-03-09,35000000.0,17.370858648025116
927768,2025,15.201805169084134,2026-05-24,2025-12-09,5000000.0,15.424948670398354
933017,2025,15.201805169084134,2026-05-24,2026-03-09,3000000.0,14.914123179965662
933018,2025,15.76142084987672,2026-05-24,2025-12-09,10000000.0,16.118095750958314
936874,2025,16.811242881518265,2026-05-24,2025-12-09,22000000.0,16.906553056777135
937941,2025,17.216707972959764,2026-05-24,2025-12-09,30000000.0,17.216707972959764
938158,2025,16.300417291085605,2026-05-24,2025-12-09,12000000.0,16.300417291085605
947411,2025,17.034386422832473,2026-05-24,2025-12-09,25000000.0,17.034386422832473
950091,2025,16.705882371415992,2026-05-24,2026-03-09,20000000.0,16.811242881518265
953135,2025,14.508658238524095,2026-05-24,2025-12-09,2000000.0,14.508658238524095
955357,2025,18.064005814299342,2026-05-24,2026-03-09,40000000.0,17.50439003707821
967319,2025,16.118095750958314,2026-05-24,2025-12-09,10000000.0,16.118095750958314
967346,2025,16.588099342704055,2026-05-24,2025-12-09,18000000.0,16.705882371415992
973085,2025,17.822843761378564,2026-05-24,2026-03-09,55000000.0,17.822843761378564
983989,2025,16.300417291085605,2026-05-24,2026-03-09,16000000.0,16.588099342704055
984096,2025,16.52356082573315,2026-05-24,2025-12-09,12000000.0,16.300417291085605
989112,2025,16.811242881518265,2026-05-24,2025-12-09,20000000.0,16.811242881518265
991800,2025,16.300417291085605,2026-05-24,2026-03-19,12000000.0,16.300417291085605
996897,2025,17.034386422832473,2026-05-24,2025-12-09,25000000.0,17.034386422832473
998101,2025,16.300417291085605,2026-05-24,2026-03-09,12000000.0,16.300417291085605
1004708,2025,17.034386422832473,2026-05-24,2026-03-09,25000000.0,17.034386422832473
1005583,2025,16.118095750958314,2026-05-24,2026-03-09,10000000.0,16.118095750958314
1005649,2025,17.72753358339242,2026-05-24,2026-03-09,50000000.0,17.72753358339242
1006411,2025,17.147715103853763,2026-05-24,2025-12-09,20000000.0,16.811242881518265
1009658,2025,15.894952224644102,2026-05-24,2025-12-09,8000000.0,15.894952224644102
1011131,2025,17.034386422832473,2026-05-24,2025-12-09,20000000.0,16.811242881518265
1011936,2025,15.894952224644102,2026-05-24,2026-03-09,8000000.0,15.894952224644102
1012534,2025,17.622173069956816,2026-05-24,2025-12-09,40000000.0,17.50439003707821
1012564,2025,17.909855136853043,2026-05-24,2026-03-09,40000000.0,17.50439003707821
1045123,2025,15.894952224644102,2026-05-24,2025-12-09,6000000.0,15.607270193858982
1047257,2025,12.611541086966117,2026-05-24,2025-12-09,300000.0,12.611541086966115
1056993,2025,18.197537205138158,2026-05-24,2025-12-09,80000000.0,18.197537205138154
1060087,2025,17.034386422832473,2026-05-24,2025-12-09,25000000.0,17.034386422832473
1063329,2025,15.607270193858982,2026-05-24,2025-12-09,7000000.0,15.76142084987672
1064471,2025,16.588099342704055,2026-05-24,2025-12-09,16000000.0,16.588099342704055
1069512,2025,14.914123179965662,2026-05-24,2025-12-09,4000000.0,15.201805169084134
1078163,2025,17.216707972959764,2026-05-24,2026-03-09,20000000.0,16.811242881518265
1081995,2025,13.815511557963774,2026-05-24,2025-12-17,300000.0,12.611541086966115
1086258,2025,16.300417291085605,2026-05-24,2026-03-09,12000000.0,16.300417291085605
1091562,2025,15.068273812173889,2026-05-24,2025-12-09,3500000.0,15.068273812173887
1107726,2025,14.508658238524095,2026-05-24,2026-03-09,1200000.0,13.997832948091215
1107733,2025,16.300417291085605,2026-05-24,2026-03-09,12000000.0,16.300417291085605
1108466,2025,17.216707972959764,2026-05-24,2026-03-09,20000000.0,16.811242881518265
1111589,2025,17.147715103853763,2026-05-24,2025-12-09,28000000.0,17.147715103853763
1124005,2025,16.300417291085605,2026-05-24,2025-12-09,15000000.0,16.52356082573315
1187629,2025,17.216707972959764,2026-05-24,2025-12-31,20000000.0,16.811242881518265
1193867,2025,15.201805169084134,2026-05-24,2025-12-22,4000000.0,15.201805169084134
1230661,2025,16.811242881518265,2026-05-24,2026-03-09,20000000.0,16.811242881518265
1322090,2025,14.731801689838347,2026-05-24,2026-03-09,3000000.0,14.914123179965662
