player_id,season,season_end,valuation_date,target_log_market_value,target_market_value_in_eur,position,sub_position,age_at_valuation,age_squared,minutes_played,goals,assists,yellow_cards,red_cards,appearances,available_minutes,minutes_share,two_year_minutes,goals_per90_last_two,assists_per90_last_two,yellow_cards_per90_last_two,red_cards_per90_last_two,previous_season_points,finishing_position,clubs_in_standings,champions_league_played
357658,2022,2023-05-28,2023-06-20,14.508658238524095,2000000,Goalkeeper,Goalkeeper,24.09034907597536,580.344918602347,1035.0,0.0,0.0,0.0,0.0,12,3420,0.3026315789473684,1035.0,0.0,0.0,0.0,0.0,,,,0
357662,2022,2023-05-28,2023-06-20,18.31532023940565,90000000,Midfield,Central Midfield,24.42984257357974,596.8172081698892,3272.0,4.0,2.0,5.0,0.0,37,3420,0.9567251461988304,6450.0,0.06976744186046512,0.08372093023255814,0.1813953488372093,0.0,56.0,7.0,20.0,0
357885,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Midfield,Central Midfield,27.32375085557837,746.5873608177197,1503.0,3.0,1.0,0.0,0.0,32,3420,0.4394736842105263,4305.0,0.18815331010452963,0.10452961672473868,0.08362369337979095,0.0,56.0,7.0,20.0,0
361093,2022,2023-05-28,2023-06-20,17.622173069956816,45000000,Defender,Centre-Back,23.43600273785079,549.2462243285497,3129.0,0.0,0.0,2.0,0.0,36,3420,0.9149122807017543,3129.0,0.0,0.0,0.05752636625119847,0.0,49.0,11.0,20.0,0
361914,2022,2023-05-28,2023-06-20,17.370858648025116,35000000,Defender,Centre-Back,27.222450376454482,741.0618044985267,1595.0,2.0,0.0,4.0,0.0,18,3420,0.46637426900584794,1595.0,0.11285266457680251,0.0,0.22570532915360503,0.0,56.0,7.0,20.0,0
363205,2022,2023-05-28,2023-06-20,18.13299868483392,75000000,Attack,Centre-Forward,26.21218343600274,687.0785604826564,2075.0,11.0,7.0,6.0,0.0,26,3420,0.6067251461988304,3953.0,0.43258284846951683,0.36428029344801416,0.1593726283835062,0.0,69.0,5.0,20.0,0
365172,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Attack,Centre-Forward,24.695414099931554,609.8634775670982,1179.0,4.0,4.0,2.0,0.0,30,3420,0.3447368421052632,2340.0,0.34615384615384615,0.2692307692307692,0.15384615384615385,0.0,52.0,8.0,20.0,0
366930,2022,2023-05-28,2023-06-20,16.380459992348886,13000000,Defender,Left-Back,22.78986995208761,519.3781724330657,341.0,0.0,1.0,0.0,0.0,12,3420,0.09970760233918129,341.0,0.0,0.26392961876832843,0.0,0.0,93.0,1.0,20.0,1
369567,2022,2023-05-28,2023-06-20,16.52356082573315,15000000,Attack,Centre-Forward,25.95208761122519,673.5108513807079,45.0,0.0,0.0,0.0,0.0,1,3420,0.013157894736842105,45.0,0.0,0.0,0.0,0.0,51.0,10.0,20.0,0
369684,2022,2023-05-28,2023-06-20,16.380459992348886,13000000,Defender,Right-Back,25.94113620807666,672.9425477659859,1961.0,3.0,1.0,4.0,0.0,26,3420,0.5733918128654971,1961.0,0.13768485466598673,0.04589495155532891,0.18357980622131564,0.0,38.0,17.0,20.0,0
371256,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Attack,Right Winger,23.342915811088297,544.891718563556,738.0,1.0,0.0,0.0,0.0,13,3420,0.21578947368421053,738.0,0.12195121951219512,0.0,0.0,0.0,52.0,8.0,20.0,0
371814,2022,2023-05-28,2023-06-20,15.201805169084134,4000000,Defender,Centre-Back,26.247775496235455,688.9457185007784,66.0,0.0,0.0,0.0,0.0,2,3420,0.01929824561403509,66.0,0.0,0.0,0.0,0.0,92.0,2.0,20.0,0
372240,2022,2023-05-28,2023-06-23,14.731801689838347,2500000,Defender,Centre-Back,24.45722108145106,598.1556630269741,19.0,0.0,0.0,0.0,0.0,4,3420,0.005555555555555556,852.0,0.0,0.0,0.31690140845070425,0.0,46.0,13.0,20.0,0
374139,2022,2023-05-28,2023-06-20,16.118095750958314,10000000,Defender,Left-Back,26.82546201232033,719.6054121744411,1367.0,1.0,1.0,6.0,1.0,19,3420,0.3997076023391813,3083.0,0.029192345118391177,0.08757703535517353,0.49626986701265,0.029192345118391177,38.0,17.0,20.0,0
378710,2022,2023-05-28,2023-06-20,17.6867115897055,48000000,Attack,Centre-Forward,26.11088295687885,681.7782087878264,1006.0,1.0,4.0,3.0,0.0,27,3420,0.2941520467836257,3534.0,0.2801358234295416,0.22920203735144312,0.2801358234295416,0.0,71.0,4.0,20.0,1
379807,2022,2023-05-28,2023-06-20,15.068273812173889,3500000,Defender,Centre-Back,26.379192334017795,695.8617881951031,1175.0,1.0,1.0,4.0,0.0,21,3420,0.3435672514619883,2081.0,0.04324843825084094,0.04324843825084094,0.25949062950504564,0.0,40.0,15.0,20.0,0
381967,2022,2023-05-28,2023-06-20,16.52356082573315,15000000,Midfield,Central Midfield,23.66050650239562,559.8195679499054,732.0,0.0,0.0,2.0,0.0,15,6840,0.10701754385964912,1864.0,0.0,0.0,0.33798283261802575,0.0,48.0,12.0,20.0,0
387626,2022,2023-05-28,2023-06-20,17.147715103853763,28000000,Attack,Right Winger,25.861738535249827,668.8295200656258,1984.0,4.0,4.0,4.0,0.0,33,3420,0.5801169590643275,2739.0,0.16429353778751368,0.19715224534501644,0.23001095290251916,0.0,45.0,14.0,20.0,0
388165,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Attack,Centre-Forward,26.792607802874745,717.8438328786647,1600.0,7.0,3.0,3.0,0.0,38,3420,0.4678362573099415,2873.0,0.43856595892794986,0.12530455969369997,0.09397841977027498,0.0,46.0,13.0,20.0,0
391005,2022,2023-05-28,2023-06-20,15.607270193858982,6000000,Defender,Right-Back,23.98904859685147,575.4744525821015,1102.0,0.0,0.0,0.0,0.0,20,3420,0.32222222222222224,2335.0,0.03854389721627409,0.03854389721627409,0.03854389721627409,0.0,46.0,13.0,20.0,0
391065,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Attack,Left Winger,23.340177960301162,544.7639072185281,429.0,0.0,0.0,0.0,0.0,7,3420,0.12543859649122807,429.0,0.0,0.0,0.0,0.0,,,,0
392757,2022,2023-05-28,2023-06-20,17.370858648025116,35000000,Defender,Centre-Back,22.934976043805612,526.0131261299373,3330.0,1.0,0.0,8.0,0.0,37,3420,0.9736842105263158,6553.0,0.04120250267053258,0.013734167556844194,0.16481001068213033,0.0,48.0,12.0,20.0,0
392765,2022,2023-05-28,2023-06-20,17.370858648025116,35000000,Midfield,Attacking Midfield,22.89390828199863,524.1310364245654,162.0,0.0,2.0,0.0,0.0,12,3420,0.04736842105263158,2082.0,0.4322766570605187,0.1729106628242075,0.043227665706051875,0.0,69.0,5.0,20.0,0
392775,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Defender,Left-Back,23.08829568788501,533.0693977712097,811.0,2.0,0.0,4.0,0.0,17,3420,0.23713450292397661,1864.0,0.09656652360515021,0.09656652360515021,0.28969957081545067,0.0,71.0,4.0,20.0,1
393323,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Midfield,Attacking Midfield,22.65845311430527,513.4054975331702,2383.0,1.0,3.0,2.0,0.0,36,3420,0.6967836257309942,2383.0,0.03776751993285774,0.11330255979857323,0.07553503986571548,0.0,38.0,17.0,20.0,0
394327,2022,2023-05-28,2023-06-20,17.216707972959764,30000000,Midfield,Defensive Midfield,23.572895277207394,555.6813917501867,1781.0,0.0,1.0,4.0,0.0,24,3420,0.5207602339181286,1781.0,0.0,0.05053340819764177,0.2021336327905671,0.0,45.0,14.0,20.0,0
396638,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Attack,Left Winger,23.906913073237508,571.5404926913345,563.0,4.0,0.0,0.0,0.0,19,3420,0.16461988304093567,563.0,0.6394316163410302,0.0,0.0,0.0,,,,0
398065,2022,2023-05-28,2023-06-20,17.370858648025116,35000000,Attack,Left Winger,25.527720739219713,651.6645261395882,2718.0,13.0,1.0,3.0,0.0,34,3420,0.7947368421052632,4823.0,0.3545511092680904,0.20526643168152603,0.09330292349160274,0.0,52.0,8.0,20.0,0
398402,2022,2023-05-28,2023-06-20,15.424948670398354,5000000,Attack,Centre-Forward,24.895277207392198,619.7748272329014,307.0,1.0,0.0,2.0,0.0,20,3420,0.08976608187134504,307.0,0.2931596091205212,0.0,0.5863192182410424,0.0,,,,0
399434,2022,2023-05-28,2023-06-20,16.648723960844016,17000000,Midfield,Attacking Midfield,24.246406570841888,587.8882315985646,1749.0,5.0,4.0,1.0,0.0,23,3420,0.5114035087719299,1749.0,0.25728987993138935,0.2058319039451115,0.051457975986277875,0.0,,,,0
401173,2022,2023-05-28,2023-06-20,17.622173069956816,45000000,Attack,Left Winger,23.236139630390145,539.9181849229875,1700.0,6.0,3.0,0.0,0.0,26,3420,0.49707602339181284,3601.0,0.22493751735628992,0.14995834490419327,0.0,0.0,58.0,6.0,20.0,0
403151,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Goalkeeper,Goalkeeper,25.585215605749486,654.603257592687,2070.0,0.0,0.0,2.0,0.0,23,3420,0.6052631578947368,5400.0,0.0,0.0,0.08333333333333333,0.016666666666666666,51.0,9.0,20.0,0
404842,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Defender,Left-Back,24.060232717316907,578.8947984114469,2655.0,0.0,0.0,4.0,0.0,34,3420,0.7763157894736842,3711.0,0.024252223120452707,0.0,0.09700889248181083,0.0,39.0,16.0,20.0,0
406008,2022,2023-05-28,2023-06-27,14.508658238524095,2000000,Defender,Right-Back,24.34223134839151,592.5442270186144,45.0,0.0,0.0,0.0,0.0,1,3420,0.013157894736842105,414.0,0.0,0.0,0.0,0.0,40.0,15.0,20.0,0
406635,2022,2023-05-28,2023-06-20,18.5159909328476,110000000,Midfield,Attacking Midfield,23.06091718001369,531.8059011834505,1842.0,11.0,5.0,1.0,0.0,32,3420,0.5385964912280702,3976.0,0.45271629778672035,0.22635814889336017,0.04527162977867203,0.0,93.0,1.0,20.0,1
406638,2022,2023-05-28,2023-06-20,16.52356082573315,15000000,Midfield,Defensive Midfield,22.757015742642025,517.881765510857,1496.0,1.0,0.0,7.0,0.0,23,3420,0.43742690058479533,2845.0,0.03163444639718805,0.0,0.4112478031634446,0.0,71.0,4.0,20.0,1
410425,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Midfield,Defensive Midfield,26.803559206023273,718.430786110795,1004.0,0.0,0.0,6.0,0.0,23,3420,0.2935672514619883,3120.0,0.028846153846153848,0.057692307692307696,0.46153846153846156,0.0,71.0,4.0,20.0,1
410708,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Defender,Centre-Back,23.857631759069132,569.1865931513441,2203.0,2.0,1.0,5.0,0.0,29,3420,0.6441520467836257,4254.0,0.06346967559943582,0.021156558533145273,0.23272214386459802,0.021156558533145273,38.0,17.0,20.0,0
413032,2022,2023-05-28,2023-06-20,15.76142084987672,7000000,Midfield,Defensive Midfield,24.28473648186174,589.7484259934664,816.0,0.0,0.0,4.0,0.0,18,3420,0.23859649122807017,1834.0,0.0,0.09814612868047982,0.24536532170119957,0.0,40.0,15.0,20.0,0
413039,2022,2023-05-28,2023-06-20,17.370858648025116,35000000,Attack,Right Winger,23.86858316221766,569.7092621717004,2928.0,9.0,8.0,5.0,0.0,38,3420,0.856140350877193,5844.0,0.2002053388090349,0.23100616016427106,0.13860369609856263,0.0,46.0,13.0,20.0,0
413220,2022,2023-05-28,2023-06-20,16.811242881518265,20000000,Defender,Right-Back,25.319644079397673,641.0843763073776,1254.0,0.0,1.0,0.0,0.0,14,3420,0.36666666666666664,2251.0,0.0,0.03998223011994669,0.0,0.0,52.0,8.0,20.0,0
413403,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Defender,Centre-Back,25.65639972621492,658.2508469113211,3323.0,0.0,0.0,6.0,0.0,38,3420,0.9716374269005847,5804.0,0.031013094417643005,0.0,0.18607856650585802,0.015506547208821502,45.0,14.0,20.0,0
415970,2022,2023-05-28,2023-06-20,16.300417291085605,12000000,Defender,Centre-Back,26.439425051334702,699.043197045145,2216.0,1.0,0.0,6.0,0.0,30,3420,0.6479532163742691,2216.0,0.04061371841155235,0.0,0.24368231046931407,0.0,,,,0
417346,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Attack,Left Winger,26.579055441478438,706.4461881611845,2727.0,5.0,7.0,2.0,0.0,36,3420,0.7973684210526316,5374.0,0.21771492370673615,0.1339784145887607,0.08373650911797544,0.0,38.0,17.0,20.0,0
418560,2022,2023-05-28,2023-06-20,19.00846741441004,180000000,Attack,Centre-Forward,22.913073237508556,525.0089251874308,2777.0,36.0,8.0,5.0,0.0,35,3420,0.8119883040935673,2777.0,1.166726683471372,0.2592725963269715,0.16204537270435723,0.0,93.0,1.0,20.0,1
419025,2022,2023-05-28,2023-06-01,14.403297778421797,1800000,Midfield,Defensive Midfield,23.184120465434635,537.503441755785,1.0,0.0,0.0,0.0,0.0,1,3420,0.00029239766081871346,1.0,0.0,0.0,0.0,0.0,56.0,7.0,20.0,0
420002,2022,2023-05-28,2023-06-20,15.76142084987672,7000000,Attack,Centre-Forward,25.976728268309376,674.7904115255834,754.0,2.0,0.0,3.0,0.0,29,3420,0.22046783625730995,1903.0,0.3310562270099842,0.047293746715712036,0.23646873357856016,0.0,48.0,12.0,20.0,0
421637,2022,2023-05-28,2023-06-20,15.894952224644102,8000000,Midfield,Central Midfield,25.464750171115675,648.4535012773358,843.0,0.0,2.0,0.0,0.0,21,3420,0.24649122807017543,1894.0,0.0,0.09503695881731784,0.1900739176346357,0.0,46.0,13.0,20.0,0
423744,2022,2023-05-28,2023-06-20,16.300417291085605,12000000,Midfield,Defensive Midfield,22.023271731690624,485.02449776788336,507.0,0.0,1.0,1.0,0.0,14,3420,0.1482456140350877,2365.0,0.0,0.07610993657505286,0.11416490486257928,0.0,51.0,9.0,20.0,0
424015,2022,2023-05-28,2023-06-20,16.588099342704055,16000000,Defender,Right-Back,21.675564681724847,469.83010427163754,1277.0,0.0,0.0,3.0,0.0,19,3420,0.37339181286549705,1277.0,0.0,0.0,0.211433046202036,0.0,39.0,16.0,20.0,0
425334,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Defender,Right-Back,25.867214236824093,669.1127723737551,1821.0,0.0,1.0,4.0,0.0,26,3420,0.5324561403508772,5201.0,0.06921745818111902,0.06921745818111902,0.20765237454335705,0.0,45.0,14.0,20.0,0
425902,2022,2023-05-28,2023-06-20,16.213405921671733,11000000,Midfield,Central Midfield,25.57700205338809,654.1830340390185,1839.0,0.0,2.0,5.0,0.0,26,3420,0.537719298245614,1839.0,0.0,0.09787928221859707,0.24469820554649266,0.0,,,,0
425918,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Defender,Centre-Back,23.342915811088297,544.891718563556,427.0,1.0,0.0,0.0,0.0,7,3420,0.12485380116959065,427.0,0.2107728337236534,0.0,0.0,0.0,69.0,5.0,20.0,0
427568,2022,2023-05-28,2023-06-20,17.50439003707821,40000000,Goalkeeper,Goalkeeper,25.100616016427104,630.0409244041168,3420.0,0.0,0.0,1.0,0.0,38,3420,1.0,6480.0,0.0,0.0,0.027777777777777776,0.0,69.0,5.0,20.0,0
429014,2022,2023-05-28,2023-06-20,17.50439003707821,40000000,Midfield,Attacking Midfield,23.394934976043807,547.3229825333178,3159.0,5.0,8.0,6.0,0.0,37,6840,0.4618421052631579,3166.0,0.14213518635502212,0.22741629816803538,0.19898926089703095,0.0,,,,0
431755,2022,2023-05-28,2023-06-20,17.72753358339242,50000000,Midfield,Attacking Midfield,23.15126625598905,535.9811292556973,2079.0,2.0,7.0,2.0,0.0,30,3420,0.6078947368421053,3346.0,0.18828451882845187,0.40346682606096834,0.13448894202032277,0.0,71.0,4.0,20.0,1
433177,2022,2023-05-28,2023-06-20,18.603002309079653,120000000,Attack,Right Winger,21.78781656399726,474.7089506263934,3194.0,14.0,11.0,6.0,0.0,38,3420,0.9339181286549708,6188.0,0.36360698125404006,0.26179702650290887,0.17453135100193923,0.0,69.0,5.0,20.0,0
433188,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Midfield,Central Midfield,22.38466803559206,501.0733630636569,1039.0,3.0,1.0,2.0,0.0,18,3420,0.3038011695906433,1895.0,0.18997361477572558,0.09498680738786279,0.09498680738786279,0.0,92.0,2.0,20.0,1
434675,2022,2023-05-28,2023-06-20,17.822843761378564,55000000,Attack,Left Winger,24.12046543463381,581.7968527833644,1465.0,7.0,3.0,0.0,0.0,21,3420,0.4283625730994152,1465.0,0.4300341296928328,0.18430034129692832,0.0,0.0,92.0,2.0,20.0,1
435338,2022,2023-05-28,2023-06-20,17.822843761378564,55000000,Defender,Centre-Back,25.50034223134839,650.2674539158902,3411.0,3.0,0.0,5.0,0.0,38,3420,0.9973684210526316,6478.0,0.11114541525162087,0.0,0.1806112997838839,0.0,69.0,5.0,20.0,0
439072,2022,2023-05-28,2023-06-20,15.894952224644102,8000000,Defender,Left-Back,25.609856262833677,655.8647378030013,455.0,2.0,0.0,1.0,0.0,12,3420,0.13304093567251463,455.0,0.3956043956043956,0.0,0.1978021978021978,0.0,,,,0
442248,2022,2023-05-28,2023-06-20,16.454567959008102,14000000,Defender,Centre-Back,30.05886379192334,903.5352924614,2700.0,3.0,0.0,0.0,0.0,30,3420,0.7894736842105263,5397.0,0.06670372429127293,0.016675931072818232,0.016675931072818232,0.0,46.0,13.0,20.0,0
442531,2022,2023-05-28,2023-06-20,16.300417291085605,12000000,Goalkeeper,Goalkeeper,31.301848049281315,979.8056913002964,855.0,0.0,0.0,1.0,0.0,10,3420,0.25,3915.0,0.0,0.0,0.09195402298850575,0.0,74.0,3.0,20.0,1
444523,2022,2023-05-28,2023-06-20,17.622173069956816,45000000,Midfield,Attacking Midfield,25.812457221081452,666.28294779016,2172.0,4.0,3.0,5.0,0.0,28,3420,0.6350877192982456,2172.0,0.16574585635359115,0.12430939226519337,0.20718232044198895,0.0,56.0,7.0,20.0,0
447661,2022,2023-05-28,2023-06-20,17.50439003707821,40000000,Midfield,Central Midfield,25.114305270362767,630.7283292129711,2932.0,6.0,6.0,6.0,1.0,37,3420,0.8573099415204678,5654.0,0.1273434736469756,0.14326140785284755,0.20693314467633533,0.01591793420587195,45.0,14.0,20.0,0
448854,2022,2023-05-28,2023-06-20,15.894952224644102,8000000,Attack,Centre-Forward,25.593429158110883,655.0236160712403,716.0,2.0,2.0,3.0,0.0,19,3420,0.20935672514619882,3306.0,0.32667876588021777,0.2177858439201452,0.32667876588021777,0.0,,,,0
462250,2022,2023-05-28,2023-06-20,17.72753358339242,50000000,Attack,Second Striker,23.60848733744011,557.36067436207,942.0,4.0,0.0,1.0,1.0,16,3420,0.2754385964912281,942.0,0.3821656050955414,0.0,0.09554140127388536,0.09554140127388536,74.0,3.0,20.0,1
463603,2022,2023-05-28,2023-06-20,17.50439003707821,40000000,Defender,Centre-Back,22.234086242299796,494.35459103002506,904.0,1.0,0.0,2.0,0.0,11,3420,0.26432748538011697,904.0,0.09955752212389381,0.0,0.19911504424778761,0.0,74.0,3.0,20.0,0
465606,2022,2023-05-28,2023-06-01,14.508658238524095,2000000,Attack,Centre-Forward,23.479808350444902,551.3014001736221,7.0,0.0,0.0,0.0,0.0,1,3420,0.0020467836257309943,7.0,0.0,0.0,0.0,0.0,46.0,13.0,20.0,0
467563,2022,2023-05-28,2023-06-20,16.811242881518265,20000000,Defender,Centre-Back,21.522245037645447,463.2070314604541,1885.0,0.0,2.0,4.0,0.0,24,3420,0.5511695906432749,1885.0,0.0,0.09549071618037135,0.1909814323607427,0.0,40.0,15.0,20.0,0
468002,2022,2023-05-28,2023-06-20,16.118095750958314,10000000,Defender,Right-Back,23.4031485284052,547.7073610425945,861.0,0.0,0.0,0.0,0.0,17,3420,0.2517543859649123,2259.0,0.0398406374501992,0.0,0.0398406374501992,0.0,56.0,7.0,20.0,0
468198,2022,2023-05-28,2023-06-20,16.213405921671733,11000000,Midfield,Central Midfield,26.913073237508556,724.3135110874993,1229.0,2.0,0.0,2.0,0.0,21,3420,0.3593567251461988,1229.0,0.14646053702196907,0.0,0.14646053702196907,0.0,40.0,15.0,20.0,0
469050,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Defender,Centre-Back,22.138261464750173,490.10262068164246,1812.0,0.0,0.0,2.0,1.0,26,3420,0.5298245614035088,3482.0,0.051694428489373924,0.0,0.10338885697874785,0.051694428489373924,51.0,10.0,20.0,0
469781,2022,2023-05-28,2023-06-20,16.906553056777135,22000000,Defender,Centre-Back,26.11088295687885,681.7782087878264,2495.0,2.0,0.0,7.0,0.0,31,3420,0.72953216374269,2495.0,0.07214428857715431,0.0,0.25250501002004005,0.0,,,,0
470607,2022,2023-05-28,2023-06-20,17.453096744006448,38000000,Attack,Right Winger,22.075290896646134,487.3184681715477,2941.0,8.0,3.0,6.0,0.0,38,3420,0.8599415204678362,2941.0,0.24481468888133287,0.09180550833049983,0.18361101666099966,0.0,,,,0
472423,2022,2023-05-28,2023-06-20,17.989897843244528,65000000,Defender,Right-Back,23.531827515400412,553.7469062145559,1244.0,1.0,1.0,4.0,0.0,16,3420,0.36374269005847953,3109.0,0.17368928916050178,0.28948214860083626,0.23158571888066903,0.02894821486008363,74.0,3.0,20.0,1
473050,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Attack,Left Winger,21.560574948665298,464.85839211701364,729.0,0.0,1.0,2.0,0.0,18,3420,0.2131578947368421,729.0,0.0,0.12345679012345678,0.24691358024691357,0.0,46.0,13.0,20.0,0
474701,2022,2023-05-28,2023-06-20,16.52356082573315,15000000,Attack,Left Winger,21.637234770704996,468.1699285226053,1415.0,4.0,2.0,4.0,0.0,28,3420,0.4137426900584795,1541.0,0.2336145360155743,0.11680726800778715,0.2336145360155743,0.0,38.0,17.0,20.0,0
475188,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Midfield,Central Midfield,24.78576317590691,614.3340562121431,2316.0,2.0,2.0,5.0,0.0,31,3420,0.6771929824561403,4421.0,0.06107215562090025,0.08142954082786699,0.18321646686270074,0.0,52.0,8.0,20.0,0
475411,2022,2023-05-28,2023-06-20,17.822843761378564,55000000,Defender,Centre-Back,22.50513347022587,506.48103251268077,1367.0,1.0,0.0,4.0,0.0,17,6840,0.19985380116959064,1997.0,0.045067601402103155,0.0,0.2704056084126189,0.0,74.0,3.0,20.0,1
476344,2022,2023-05-28,2023-06-20,16.811242881518265,20000000,Defender,Right-Back,24.42984257357974,596.8172081698892,1736.0,2.0,1.0,2.0,1.0,26,3420,0.5076023391812865,4025.0,0.0670807453416149,0.04472049689440994,0.1565217391304348,0.02236024844720497,71.0,4.0,20.0,1
476352,2022,2023-05-28,2023-06-20,16.811242881518265,20000000,Defender,Left-Back,25.19917864476386,634.998604370723,2220.0,0.0,1.0,7.0,0.0,28,3420,0.6491228070175439,2220.0,0.0,0.04054054054054054,0.28378378378378377,0.0,,,,0
477758,2022,2023-05-28,2023-06-20,17.034386422832473,25000000,Defender,Right-Back,25.56331279945243,653.4829612826484,1436.0,0.0,0.0,2.0,0.0,19,3420,0.4198830409356725,3230.0,0.0,0.0,0.11145510835913312,0.0,58.0,6.0,20.0,0
479999,2022,2023-05-28,2023-06-20,17.50439003707821,40000000,Midfield,Attacking Midfield,24.974674880219027,623.7343853726433,2645.0,10.0,4.0,3.0,0.0,38,3420,0.7733918128654971,3247.0,0.3048968278410841,0.13858946720049276,0.11087157376039421,0.0,48.0,12.0,20.0,0
480116,2022,2023-05-28,2023-06-20,16.705882371415992,18000000,Defender,Centre-Back,24.70362765229295,610.2692191831329,2041.0,0.0,2.0,3.0,0.0,23,3420,0.5967836257309942,2041.0,0.0,0.0881920627143557,0.13228809407153355,0.0,,,,0
480692,2022,2023-05-28,2023-06-20,18.13299868483392,75000000,Attack,Left Winger,26.431211498973305,698.6089413034587,997.0,4.0,2.0,2.0,0.0,17,3420,0.2915204678362573,1960.0,0.3673469387755102,0.22959183673469388,0.09183673469387756,0.0,92.0,2.0,20.0,1
